epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
35300,0.0,-6.0,1.2689047199802688,0.0,4.268904719980269,117.88,502.87,0.0,0.0
35400,0.0,-6.0,1.2751363754489098,0.0,4.275136375448909,117.79,503.23,0.0,0.0
35500,0.0,-6.0,1.2746831219773798,0.0,4.27468312197738,117.8,503.08,0.0,0.0
35600,0.0,-6.0,1.265200503014596,0.0,4.265200503014596,118.0,502.94,0.0,0.0
35700,0.0,-6.0,1.2646828476378265,0.0,4.264682847637826,118.0,502.79,0.0,0.0
35800,0.0,-6.0,1.2433112422853296,0.0,4.24331124228533,118.62,502.92,0.0,0.0
35900,0.0,-6.0,1.2604364736492444,0.0,4.260436473649245,118.16,503.06,0.0,0.0
36000,0.0,-6.0,1.2891533408636553,0.0,4.289153340863655,117.3,502.76,0.0,0.0
36100,0.0,-6.0,1.2595665982955833,0.0,4.259566598295583,118.13,502.79,0.0,0.0
36200,0.0,-6.0,1.237492654395573,0.0,4.237492654395574,118.75,502.78,0.0,0.0
36300,0.0,-6.0,1.263060628042034,0.0,4.263060628042035,118.0,502.68,0.0,0.0
36400,0.0,-6.0,1.250623498893812,0.0,4.250623498893812,118.44,503.01,0.0,0.0
36500,0.0,-6.0,1.2524352345540348,0.0,4.252435234554035,118.29,502.67,0.0,0.0
36600,0.0,-6.0,1.2620326343536954,0.0,4.262032634353696,118.05,502.84,0.0,0.0
36700,0.0,-6.0,1.2511756309453235,0.0,4.251175630945323,118.35,502.75,0.0,0.0
36800,0.0,-6.0,1.2609033373732925,0.0,4.260903337373292,118.06,502.66,0.0,0.0
36900,0.0,-6.0,1.2582232231462556,0.0,4.2582232231462545,118.06,502.39,0.0,0.0
37000,0.0,-6.0,1.2628237621639031,0.0,4.262823762163902,118.02,502.76,0.0,0.0
37100,0.0,-6.0,1.2491263847399459,0.0,4.249126384739945,118.37,502.59,0.0,0.0
37200,0.0,-6.0,1.246356900569249,0.0,4.246356900569248,118.47,502.73,0.0,0.0
37300,0.0,-6.0,1.2712332562767483,0.0,4.271233256276748,117.83,502.8,0.0,0.0
37400,0.0,-6.0,1.2521375217987336,0.0,4.252137521798733,118.34,502.78,0.0,0.0
37500,0.0,-6.0,1.236866016939384,0.0,4.236866016939384,118.67,502.46,0.0,0.0
37600,0.0,-6.0,1.2606899439065393,0.0,4.260689943906539,118.18,503.22,0.0,0.0
37700,0.0,-6.0,1.2408505176530558,0.0,4.2408505176530555,118.57,502.52,0.0,0.0
37800,0.0,-6.0,1.276367779859177,0.0,4.276367779859177,117.7,502.93,0.0,0.0
37900,0.0,-6.0,1.285049015805757,0.0,4.2850490158057575,117.36,502.47,0.0,0.0
38000,0.0,-6.0,1.252949555582507,0.0,4.252949555582506,118.25,502.6,0.0,0.0
38100,0.0,-6.0,1.2615078770980956,0.0,4.261507877098095,118.03,502.68,0.0,0.0
38200,0.0,-6.0,1.224805613972129,0.0,4.224805613972128,119.09,502.71,0.0,0.0
38300,0.0,-6.0,1.2514286963848837,0.0,4.251428696384884,118.36,502.87,0.0,0.0
38400,0.0,-6.0,1.2772765434840045,0.0,4.277276543484004,117.68,503.03,0.0,0.0
38500,0.0,-6.0,1.2750398488846078,0.0,4.275039848884608,117.66,502.71,0.0,0.0
38600,0.0,-6.0,1.2341449317015043,0.0,4.234144931701504,118.85,502.83,0.0,0.0
38700,0.0,-6.0,1.2330461499042287,0.0,4.2330461499042285,118.82,502.65,0.0,0.0
38800,0.0,-6.0,1.256025950985835,0.0,4.256025950985835,118.22,502.67,0.0,0.0
38900,0.0,-6.0,1.2504399904514565,0.0,4.250439990451457,118.41,502.87,0.0,0.0
39000,0.0,-6.0,1.2511293564892016,0.0,4.251129356489201,118.35,502.77,0.0,0.0
39100,0.0,-6.0,1.260499068716774,0.0,4.260499068716774,118.09,502.78,0.0,0.0
39200,0.0,-6.0,1.2750391004685486,0.0,4.275039100468548,117.71,502.74,0.0,0.0
39300,0.0,-6.0,1.257819023481247,0.0,4.257819023481247,118.1,502.4,0.0,0.0
39400,0.0,-6.0,1.2704592513221304,0.0,4.270459251322131,117.82,502.75,0.0,0.0
39500,0.0,-6.0,1.2509312178459095,0.0,4.25093121784591,118.39,502.93,0.0,0.0
39600,0.0,-6.0,1.2742215222255215,0.0,4.27422152222552,117.82,503.22,0.0,0.0
39700,0.0,-6.0,1.267088004301735,0.0,4.267088004301735,117.88,502.69,0.0,0.0
39800,0.0,-6.0,1.2597674851053717,0.0,4.259767485105372,118.13,502.87,0.0,0.0
39900,0.0,-6.0,1.273667593116476,0.0,4.273667593116476,117.79,502.94,0.0,0.0
40000,0.0,-6.0,1.2361778969385004,0.0,4.2361778969385,118.85,503.04,0.0,0.0
40100,0.0,-6.0,1.2358462377447361,0.0,4.2358462377447355,118.81,502.94,0.0,0.0
40200,0.0,-6.0,1.2640757315197009,0.0,4.264075731519701,118.01,502.82,0.0,0.0
40300,0.0,-6.0,1.2703919477966037,0.0,4.270391947796603,117.85,502.9,0.0,0.0
40400,0.0,-6.0,1.2595274472633633,0.0,4.259527447263363,118.14,502.88,0.0,0.0
40500,0.0,-6.0,1.2683695815662874,0.0,4.268369581566287,117.87,502.78,0.0,0.0
40600,0.0,-6.0,1.2588987549097437,0.0,4.258898754909745,118.17,502.82,0.0,0.0
40700,0.0,-6.0,1.2484713220632027,0.0,4.248471322063203,118.45,502.8,0.0,0.0
40800,0.0,-6.0,1.2643997315955873,0.0,4.264399731595587,118.02,502.91,0.0,0.0
40900,0.0,-6.0,1.2761341752601394,0.0,4.27613417526014,117.74,503.06,0.0,0.0
41000,0.0,-6.0,1.2473972706167076,0.0,4.247397270616707,118.48,502.84,0.0,0.0
41100,0.0,-6.0,1.2620738593751362,0.0,4.262073859375136,118.08,502.99,0.0,0.0
41200,0.0,-6.0,1.2633701087202405,0.0,4.263370108720241,118.05,502.99,0.0,0.0
41300,0.0,-6.0,1.2459285861761202,0.0,4.245928586176119,118.5,502.71,0.0,0.0
41400,0.0,-6.0,1.2573612771747156,0.0,4.257361277174716,118.23,502.96,0.0,0.0
41500,0.0,-6.0,1.265216792715981,0.0,4.265216792715981,118.0,502.96,0.0,0.0
41600,0.0,-6.0,1.2398502210781397,0.0,4.23985022107814,118.7,502.9,0.0,0.0
41700,0.0,-6.0,1.268333533409926,0.0,4.268333533409926,117.9,502.88,0.0,0.0
41800,0.0,-6.0,1.2559122884080698,0.0,4.25591228840807,118.27,502.97,0.0,0.0
41900,0.0,-6.0,1.2518939326775125,0.0,4.251893932677512,118.39,503.01,0.0,0.0
42000,0.0,-6.0,1.2803206333285317,0.0,4.280320633328532,117.5,502.53,0.0,0.0
42100,0.0,-6.0,1.274148985671384,0.0,4.274148985671384,117.7,502.71,0.0,0.0
42200,0.0,-6.0,1.2602151449058885,0.0,4.260215144905889,118.14,502.97,0.0,0.0
42300,0.0,-6.0,1.2715398570440422,0.0,4.271539857044042,117.79,502.8,0.0,0.0
42400,0.0,-6.0,1.2556715150319802,0.0,4.25567151503198,118.21,502.69,0.0,0.0
42500,0.0,-6.0,1.2808951137405375,0.0,4.280895113740538,117.55,502.82,0.0,0.0
42600,0.0,-6.0,1.279962270909116,0.0,4.279962270909116,117.61,503.02,0.0,0.0
42700,0.0,-6.0,1.2497478061322598,0.0,4.24974780613226,118.39,502.88,0.0,0.0
42800,0.0,-6.0,1.2577597695348157,0.0,4.2577597695348155,118.21,502.9,0.0,0.0
42900,0.0,-6.0,1.2404453230426988,0.0,4.240445323042699,118.67,502.86,0.0,0.0
43000,0.0,-6.0,1.2748688619681294,0.0,4.274868861968129,117.71,502.89,0.0,0.0
43100,0.0,-6.0,1.277628989823253,0.0,4.277628989823253,117.6,502.65,0.0,0.0
43200,0.0,-6.0,1.2439693369309817,0.0,4.243969336930982,118.57,502.79,0.0,0.0
43300,0.0,-6.0,1.269776407719043,0.0,4.269776407719043,117.82,502.74,0.0,0.0
43400,0.0,-6.0,1.2585549654325658,0.0,4.258554965432566,118.17,502.87,0.0,0.0
43500,0.0,-6.0,1.238372107942005,0.0,4.238372107942005,118.71,502.74,0.0,0.0
43600,0.0,-6.0,1.2583852960169375,0.0,4.258385296016938,118.22,503.01,0.0,0.0
43700,0.0,-6.0,1.2649210249774572,0.0,4.264921024977458,117.98,502.82,0.0,0.0
43800,0.0,-6.0,1.2428877757852888,0.0,4.242887775785289,118.59,502.83,0.0,0.0
43900,0.0,-6.0,1.2511038376797854,0.0,4.251103837679786,118.4,502.97,0.0,0.0
44000,0.0,-6.0,1.2792622705481076,0.0,4.279262270548107,117.7,503.18,0.0,0.0
44100,0.0,-6.0,1.2685824775951586,0.0,4.268582477595159,117.91,502.91,0.0,0.0
44200,0.0,-6.0,1.2825038129081014,0.0,4.282503812908101,117.54,503.04,0.0,0.0
44300,0.0,-6.0,1.2573484025542085,0.0,4.257348402554208,118.18,502.73,0.0,0.0
44400,0.0,-6.0,1.254750997456783,0.0,4.254750997456783,118.3,502.94,0.0,0.0
44500,0.0,-6.0,1.2434503956386964,0.0,4.243450395638696,118.61,502.94,0.0,0.0
44600,0.0,-6.0,1.2495745032124097,0.0,4.2495745032124095,118.4,502.77,0.0,0.0
44700,0.0,-6.0,1.2643280964061447,0.0,4.264328096406145,118.02,502.89,0.0,0.0
44800,0.0,-6.0,1.2512302109682687,0.0,4.251230210968268,118.39,502.97,0.0,0.0
44900,0.0,-6.0,1.2499996760108458,0.0,4.249999676010847,118.38,502.77,0.0,0.0
45000,0.0,-6.0,1.251723505573491,0.0,4.251723505573491,118.4,503.02,0.0,0.0
45100,0.0,-6.0,1.273806145635007,0.0,4.273806145635008,117.73,502.73,0.0,0.0
45200,0.0,-6.0,1.2482575625017132,0.0,4.248257562501713,118.39,502.65,0.0,0.0
45300,0.0,-6.0,1.2751161207274897,0.0,4.275116120727489,117.7,502.81,0.0,0.0
45400,0.0,-6.0,1.2762842227561189,0.0,4.276284222756119,117.64,502.69,0.0,0.0
45500,0.0,-6.0,1.2643215111095538,0.0,4.264321511109554,118.03,502.96,0.0,0.0
45600,0.0,-6.0,1.2261826522292523,0.0,4.2261826522292525,119.02,502.69,0.0,0.0
45700,0.0,-6.0,1.2648981953344647,0.0,4.264898195334464,117.99,502.84,0.0,0.0
45800,0.0,-6.0,1.2743069986397837,0.0,4.2743069986397835,117.73,502.73,0.0,0.0
45900,0.0,-6.0,1.2703989398578945,0.0,4.270398939857894,117.8,502.69,0.0,0.0
46000,0.0,-6.0,1.2558511473577978,0.0,4.255851147357798,118.26,502.89,0.0,0.0
46100,0.0,-6.0,1.2588800953684995,0.0,4.258880095368499,118.18,502.78,0.0,0.0
46200,0.0,-6.0,1.261084763788491,0.0,4.261084763788491,118.13,502.95,0.0,0.0
46300,0.0,-6.0,1.2375909789451445,0.0,4.237590978945146,118.75,502.91,0.0,0.0
46400,0.0,-6.0,1.2565183382536704,0.0,4.25651833825367,118.25,502.85,0.0,0.0
46500,0.0,-6.0,1.255513711104466,0.0,4.255513711104466,118.29,502.92,0.0,0.0
46600,0.0,-6.0,1.268505582117232,0.0,4.268505582117232,117.83,502.57,0.0,0.0
46700,0.0,-6.0,1.2666392109117646,0.0,4.266639210911764,117.9,502.67,0.0,0.0
46800,0.0,-6.0,1.2912572018379012,0.0,4.291257201837901,117.23,502.64,0.0,0.0
46900,0.0,-6.0,1.246033267448107,0.0,4.246033267448107,118.5,502.89,0.0,0.0
47000,0.0,-6.0,1.2423775478172143,0.0,4.242377547817215,118.67,503.07,0.0,0.0
47100,0.0,-6.0,1.2607312774784223,0.0,4.260731277478422,118.05,502.58,0.0,0.0
47200,0.0,-6.0,1.276844303466015,0.0,4.2768443034660155,117.67,502.86,0.0,0.0
47300,0.0,-6.0,1.2549386509982765,0.0,4.254938650998277,118.33,503.02,0.0,0.0
47400,0.0,-6.0,1.2566834740945738,0.0,4.256683474094574,118.22,502.84,0.0,0.0
47500,0.0,-6.0,1.2664436781305384,0.0,4.266443678130538,117.99,503.0,0.0,0.0
47600,0.0,-6.0,1.2757618312585466,0.0,4.275761831258547,117.69,502.86,0.0,0.0
47700,0.0,-6.0,1.2629628431978797,0.0,4.262962843197879,118.01,502.73,0.0,0.0
47800,0.0,-6.0,1.2598409386431413,0.0,4.259840938643141,118.09,502.77,0.0,0.0
47900,0.0,-6.0,1.2538746566510213,0.0,4.253874656651021,118.33,503.05,0.0,0.0
48000,0.0,-6.0,1.2435854822352626,0.0,4.243585482235263,118.56,502.75,0.0,0.0
48100,0.0,-6.0,1.253609786205418,0.0,4.253609786205417,118.29,502.76,0.0,0.0
48200,0.0,-6.0,1.2557159216579874,0.0,4.255715921657988,118.29,502.93,0.0,0.0
48300,0.0,-6.0,1.2693570731130388,0.0,4.2693570731130395,117.84,502.7,0.0,0.0
48400,0.0,-6.0,1.2681501779930258,0.0,4.268150177993025,117.93,502.94,0.0,0.0
48500,0.0,-6.0,1.2470388205001255,0.0,4.2470388205001255,118.4,502.52,0.0,0.0
48600,0.0,-6.0,1.2670057343804135,0.0,4.2670057343804135,117.92,502.78,0.0,0.0
48700,0.0,-6.0,1.2617846031036,0.0,4.261784603103599,118.14,503.07,0.0,0.0
48800,0.0,-6.0,1.2585661635523702,0.0,4.258566163552371,118.11,502.62,0.0,0.0
48900,0.0,-6.0,1.2646409160027123,0.0,4.264640916002712,118.0,502.85,0.0,0.0
49000,0.0,-6.0,1.2636266510895553,0.0,4.263626651089555,117.99,502.74,0.0,0.0
49100,0.0,-6.0,1.2570090643397969,0.0,4.2570090643397975,118.29,503.2,0.0,0.0
49200,0.0,-6.0,1.2809838501307724,0.0,4.280983850130773,117.56,502.92,0.0,0.0
49300,0.0,-6.0,1.2804208716984136,0.0,4.280420871698413,117.53,502.71,0.0,0.0
49400,0.0,-6.0,1.2584434539385503,0.0,4.2584434539385505,118.14,502.71,0.0,0.0
49500,0.0,-6.0,1.244221560042072,0.0,4.244221560042073,118.56,502.86,0.0,0.0
49600,0.0,-6.0,1.2570752013942574,0.0,4.257075201394257,118.19,502.83,0.0,0.0
49700,0.0,-6.0,1.262124563062571,0.0,4.262124563062572,118.0,502.62,0.0,0.0
49800,0.0,-6.0,1.2634024450054886,0.0,4.263402445005488,118.06,502.94,0.0,0.0
49900,0.0,-6.0,1.2584561494119968,0.0,4.258456149411997,118.16,502.89,0.0,0.0
50000,0.0,-6.0,1.2377095078597171,0.0,4.237709507859718,118.71,502.7,0.0,0.0
50100,0.0,-6.0,1.2799104684174099,0.0,4.27991046841741,117.59,502.96,0.0,0.0
50200,0.0,-6.0,1.276683615305485,0.0,4.276683615305486,117.63,502.7,0.0,0.0
50300,0.0,-6.0,1.2556800005751232,0.0,4.255680000575123,118.27,502.9,0.0,0.0
50400,0.0,-6.0,1.2714839895797743,0.0,4.271483989579775,117.79,502.8,0.0,0.0
50500,0.0,-6.0,1.245152700987578,0.0,4.245152700987577,118.48,502.62,0.0,0.0
50600,0.0,-6.0,1.2615326017513202,0.0,4.261532601751321,118.08,502.78,0.0,0.0
50700,0.0,-6.0,1.2360825107116167,0.0,4.236082510711617,118.78,502.8,0.0,0.0
50800,0.0,-6.0,1.2631632600466989,0.0,4.263163260046698,118.09,503.09,0.0,0.0
50900,0.0,-6.0,1.2475155187402271,0.0,4.247515518740227,118.51,503.0,0.0,0.0
51000,0.0,-6.0,1.286951132078447,0.0,4.286951132078448,117.35,502.69,0.0,0.0
51100,0.0,-6.0,1.2578015714929807,0.0,4.257801571492981,118.24,503.12,0.0,0.0
51200,0.0,-6.0,1.248917276873423,0.0,4.248917276873423,118.41,502.8,0.0,0.0
51300,0.0,-6.0,1.2519014109917874,0.0,4.251901410991787,118.39,502.87,0.0,0.0
51400,0.0,-6.0,1.266023696465953,0.0,4.266023696465953,117.96,502.82,0.0,0.0
51500,0.0,-6.0,1.2729551974030258,0.0,4.272955197403025,117.84,503.1,0.0,0.0
51600,0.0,-6.0,1.237958549641698,0.0,4.237958549641697,118.73,502.74,0.0,0.0
51700,0.0,-6.0,1.255598947604671,0.0,4.255598947604671,118.26,502.96,0.0,0.0
51800,0.0,-6.0,1.2433776792891909,0.0,4.243377679289191,118.61,502.95,0.0,0.0
51900,0.0,-6.0,1.264367108861253,0.0,4.264367108861252,117.96,502.6,0.0,0.0
52000,0.0,-6.0,1.267489223366632,0.0,4.267489223366631,117.94,503.07,0.0,0.0
52100,0.0,-6.0,1.238613468124534,0.0,4.238613468124534,118.69,502.71,0.0,0.0
52200,0.0,-6.0,1.2590431509138442,0.0,4.259043150913844,118.16,502.8,0.0,0.0
52300,0.0,-6.0,1.2441387871849168,0.0,4.244138787184916,118.54,502.78,0.0,0.0
52400,0.0,-6.0,1.2493452612340348,0.0,4.249345261234034,118.5,503.05,0.0,0.0
52500,0.0,-6.0,1.2697148619961072,0.0,4.269714861996107,117.86,502.83,0.0,0.0
52600,0.0,-6.0,1.2539044717644243,0.0,4.253904471764423,118.28,502.81,0.0,0.0
52700,0.0,-6.0,1.2414614926427157,0.0,4.241461492642715,118.55,502.51,0.0,0.0
52800,0.0,-6.0,1.258047263013615,0.0,4.258047263013615,118.1,502.5,0.0,0.0
52900,0.0,-6.0,1.243279962987898,0.0,4.243279962987898,118.57,502.79,0.0,0.0
53000,0.0,-6.0,1.2446978385027931,0.0,4.244697838502793,118.53,502.73,0.0,0.0
53100,0.0,-6.0,1.2456259101268818,0.0,4.245625910126881,118.54,502.98,0.0,0.0
53200,0.0,-6.0,1.2425590919574798,0.0,4.24255909195748,118.67,503.17,0.0,0.0
53300,0.0,-6.0,1.2779937805520007,0.0,4.277993780552001,117.7,503.16,0.0,0.0
53400,0.0,-6.0,1.2502268782299568,0.0,4.250226878229958,118.4,502.83,0.0,0.0
53500,0.0,-6.0,1.268428289997239,0.0,4.26842828999724,117.83,502.63,0.0,0.0
53600,0.0,-6.0,1.280509102732531,0.0,4.28050910273253,117.53,502.78,0.0,0.0
53700,0.0,-6.0,1.2764212600484484,0.0,4.276421260048448,117.67,502.88,0.0,0.0
53800,0.0,-6.0,1.2691004801685661,0.0,4.269100480168567,117.9,502.98,0.0,0.0
53900,0.0,-6.0,1.252013591575306,0.0,4.252013591575305,118.33,502.75,0.0,0.0
54000,0.0,-6.0,1.2568158201064088,0.0,4.256815820106408,118.17,502.65,0.0,0.0
54100,0.0,-6.0,1.2673224523814164,0.0,4.267322452381417,117.85,502.6,0.0,0.0
54200,0.0,-6.0,1.2634923611025084,0.0,4.263492361102508,118.05,502.89,0.0,0.0
54300,0.0,-6.0,1.2631034397377092,0.0,4.26310343973771,118.03,502.85,0.0,0.0
54400,0.0,-6.0,1.2610138394071146,0.0,4.261013839407114,118.16,502.97,0.0,0.0
