epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
4600,-13.445963582992555,0.0,1.2282737299115307,0.0,0.0,4.264679549298815,118.0,502.85,0.0,0.05
4700,-13.746819820404053,0.0,1.2460253811344046,0.0,0.0,4.2818797171613685,117.5,502.68,0.0,0.05
4800,-13.428187874555588,0.0,1.247259119258463,0.0,0.0,4.2863408836525645,117.39,502.78,0.0,0.05
4900,-14.529472966194152,0.0,1.2722276783218245,0.0,0.0,4.3117390462514775,116.68,502.65,0.0,0.05
5000,-14.349115309715271,0.0,1.249129500816907,0.0,0.0,4.286314996321059,117.36,502.72,0.0,0.05
5100,-15.455862655639649,0.0,1.249533715893412,0.0,0.0,4.289597629029834,117.31,502.87,0.0,0.05
5200,-15.772527027130128,0.0,1.2634626913505929,0.0,0.0,4.297828775545437,117.08,502.78,0.0,0.05
5300,-14.759250359535217,0.0,1.2670372058160269,0.0,0.0,4.302951111203183,117.0,503.05,0.0,0.05
5400,-16.067207081317903,0.0,1.2624010536837524,0.0,0.0,4.298018046011419,117.1,502.89,0.0,0.05
5500,-17.5161807346344,0.0,1.2563491486305485,0.0,0.0,4.293053244036452,117.24,502.98,0.0,0.05
5600,-17.678496737480163,0.0,1.2669485436464432,0.0,0.0,4.3057311536454135,116.85,502.81,0.0,0.05
5700,-16.72058359861374,0.0,1.274864227880605,0.0,0.0,4.3154492633311765,116.69,503.24,0.0,0.05
5800,-16.74885404109955,0.0,1.2499585838847689,0.0,0.0,4.28602734070083,117.42,502.94,0.0,0.05
5900,-19.050873398780823,0.0,1.2623173684341626,0.0,0.0,4.300517399711287,117.04,502.92,0.0,0.05
6000,-18.391454765200614,0.0,1.2481701486254826,0.0,0.0,4.287958171758105,117.34,502.74,0.0,0.05
6100,-19.03595236301422,0.0,1.2351765408619115,0.0,0.0,4.274266922751011,117.74,502.89,0.0,0.05
6200,-19.516501111984255,0.0,1.2640640477921827,0.0,0.0,4.303140598215242,116.94,502.82,0.0,0.05
6300,-18.399935388565062,0.0,1.2597534216464321,0.0,0.0,4.2966529690772335,117.14,502.97,0.0,0.05
6400,-19.226914863586426,0.0,1.2606082771587852,0.0,0.0,4.2975496919106595,117.1,502.8,0.0,0.05
6500,-19.803473148345947,0.0,1.254714957817356,0.0,0.0,4.2947821498824235,117.17,502.85,0.0,0.05
6600,-21.305761713981628,0.0,1.2519997902178623,0.0,0.0,4.289591986433778,117.28,502.74,0.0,0.05
6700,-21.28266194820404,0.0,1.2541180205287126,0.0,0.0,4.2936615950113755,117.18,502.79,0.0,0.05
6800,-22.004434323310853,0.0,1.2575238178944432,0.0,0.0,4.297638322769391,117.09,502.74,0.0,0.05
6900,-20.733823766708372,0.0,1.2670471134936467,0.0,0.0,4.305679455132775,116.91,502.96,0.0,0.05
7000,-21.60965438365936,0.0,1.2604013927016708,0.0,0.0,4.297310003795644,117.17,503.11,0.0,0.05
7100,-21.767683033943175,0.0,1.2614209651647996,0.0,0.0,4.29631126587229,117.13,502.86,0.0,0.05
7200,-22.530472569465637,0.0,1.2632269654025254,0.0,0.0,4.300810160811134,117.03,502.94,0.0,0.05
7300,-23.061403527259827,0.0,1.2567217279899836,0.0,0.0,4.2939700635478255,117.2,502.87,0.0,0.05
7400,-22.70676043510437,0.0,1.252922348872604,0.0,0.0,4.291726987325742,117.22,502.66,0.0,0.05
7500,-26.617405667304993,0.0,1.269857896851563,0.0,0.0,4.30796075006412,116.84,503.01,0.0,0.05
7600,-25.397068305015566,0.0,1.2622745544964264,0.0,0.0,4.300858294229472,117.01,502.79,0.0,0.05
7700,-25.042255249023437,0.0,1.2444754548061623,0.0,0.0,4.281157156586739,117.56,502.96,0.0,0.05
7800,-24.93559374809265,0.0,1.2573882264758354,0.0,0.0,4.2981945382849425,117.0,502.54,0.0,0.05
7900,-24.31075581073761,0.0,1.253804997135606,0.0,0.0,4.294768042731272,117.19,502.87,0.0,0.05
8000,-24.78485330581665,0.0,1.2322506675566611,0.0,0.0,4.2712585099039675,117.84,502.99,0.0,0.05
8100,-25.03083161354065,0.0,1.260674818077999,0.0,0.0,4.2974915650251235,117.08,502.73,0.0,0.05
8200,-25.80324396133423,0.0,1.2515817935977358,0.0,0.0,4.289708171183204,117.32,502.91,0.0,0.05
8300,-28.30052022457123,0.0,1.2353065310099194,0.0,0.0,4.274393196873647,117.8,503.12,0.0,0.05
8400,-24.69090612411499,0.0,1.2618280565171858,0.0,0.0,4.299711613305605,116.98,502.56,0.0,0.05
8500,-26.899737730026246,0.0,1.2419656100048266,0.0,0.0,4.2829764336788285,117.53,502.93,0.0,0.05
8600,-26.40579789161682,0.0,1.2681507321056886,0.0,0.0,4.303394730832976,116.95,502.83,0.0,0.05
8700,-29.574943780899048,0.0,1.269335075466986,0.0,0.0,4.3079737094000015,116.88,503.02,0.0,0.05
8800,-28.484110708236695,0.0,1.2598511813899096,0.0,0.0,4.300341175213576,117.03,502.84,0.0,0.05
8900,-27.643112001419066,0.0,1.262098656361472,0.0,0.0,4.297078663554071,117.16,503.03,0.0,0.05
9000,-27.857111921310423,0.0,1.2621802775307018,0.0,0.0,4.299789787591947,117.0,502.84,0.0,0.05
9100,-31.361507120132448,0.0,1.2466589181168901,0.0,0.0,4.283740606408295,117.42,502.7,0.0,0.05
9200,-29.241491928100587,0.0,1.2560759767504044,0.0,0.0,4.293402547766963,117.18,502.76,0.0,0.05
9300,-31.05909110069275,0.0,1.2449958733136675,0.0,0.0,4.285567675057069,117.47,503.12,0.0,0.05
9400,-32.84434737682343,0.0,1.2597767422084765,0.0,0.0,4.299620560612876,117.09,503.13,0.0,0.05
9500,-32.288734703063966,0.0,1.273794089907008,0.0,0.0,4.312297637532564,116.76,502.98,0.0,0.05
9600,-30.084929866790773,0.0,1.2546305254872698,0.0,0.0,4.295217215147764,117.15,502.7,0.0,0.05
9700,-31.036102018356324,0.0,1.2235611116721694,0.0,0.0,4.260142591192162,118.13,502.85,0.0,0.05
9800,-31.42296107292175,0.0,1.259374623333076,0.0,0.0,4.296000341607994,117.16,502.87,0.0,0.05
9900,-35.009465065002445,0.0,1.272769303361389,0.0,0.0,4.308969850865877,116.82,503.0,0.0,0.05
10000,-32.65202411651612,0.0,1.2660983854539276,0.0,0.0,4.303936160102274,116.88,502.7,0.0,0.05
10100,-33.66052185535431,0.0,1.2782068020638604,0.0,0.0,4.312802842848438,116.68,502.76,0.0,0.05
10200,-33.655863246917725,0.0,1.2674717566681724,0.0,0.0,4.309611451021238,116.79,502.84,0.0,0.05
10300,-32.24478685379028,0.0,1.2495137147599737,0.0,0.0,4.286697761690913,117.39,502.88,0.0,0.05
10400,-34.683969497680664,0.0,1.2547237094482997,0.0,0.0,4.292036180223828,117.28,503.02,0.0,0.05
10500,-34.068899974823,0.0,1.2467119588341875,0.0,0.0,4.283673252159165,117.36,502.41,0.0,0.05
10600,-34.31450982093811,0.0,1.2560356100102474,0.0,0.0,4.294581516508207,117.15,502.73,0.0,0.05
10700,-38.86042566299439,0.0,1.272189914849245,0.0,0.0,4.312828134622605,116.68,502.86,0.0,0.05
10800,-35.43016290664673,0.0,1.2567437840106046,0.0,0.0,4.295796474879656,117.12,502.74,0.0,0.05
10900,-36.187017455101014,0.0,1.2643737547551666,0.0,0.0,4.30337754339963,116.92,502.7,0.0,0.05
11000,-36.078306427001955,0.0,1.2667750295654618,0.0,0.0,4.301363443714596,116.94,502.7,0.0,0.05
11100,-35.389009656906126,0.0,1.2425464802647417,0.0,0.0,4.281462562525924,117.61,503.13,0.0,0.05
11200,-35.11301858425141,0.0,1.2559485388318634,0.0,0.0,4.29365896556811,117.19,502.82,0.0,0.05
11300,-36.66783095121384,0.0,1.279327311947161,0.0,0.0,4.317811047289869,116.49,502.53,0.0,0.05
11400,-36.93544260978699,0.0,1.258764156928875,0.0,0.0,4.298207857695135,117.05,502.72,0.0,0.05
11500,-38.905688829422,0.0,1.26440507506787,0.0,0.0,4.301178157230445,116.98,502.73,0.0,0.05
11600,-38.98256474494934,0.0,1.2603880623685357,0.0,0.0,4.2976012081316455,117.1,502.78,0.0,0.05
11700,-36.24244535446167,0.0,1.2550925594723046,0.0,0.0,4.291835035874514,117.25,502.74,0.0,0.05
11800,-40.452753114700315,0.0,1.2504326346594983,0.0,0.0,4.289899619596374,117.34,502.96,0.0,0.05
11900,-39.71997644424439,0.0,1.2514643893350959,0.0,0.0,4.2827329101731,117.45,502.63,0.0,0.05
12000,-37.34436789512634,0.0,1.2673061052167596,0.0,0.0,4.303185606934033,116.96,502.94,0.0,0.05
12100,-39.97989534854889,0.0,1.2716729527386543,0.0,0.0,4.306432132153736,116.89,502.97,0.0,0.05
12200,-42.002040185928344,0.0,1.258845427436182,0.0,0.0,4.2985976418377545,117.05,502.71,0.0,0.05
12300,-42.146595849990845,0.0,1.2668252745411008,0.0,0.0,4.3045488406772225,116.94,502.97,0.0,0.05
12400,-44.43360025405884,0.0,1.2645132321894417,0.0,0.0,4.303936912706317,116.95,502.93,0.0,0.05
12500,-41.62256990432739,0.0,1.262916604731072,0.0,0.0,4.301326375052866,116.97,502.78,0.0,0.05
