epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target,clip_frac
231600,-0.006747731673531234,21.481484518051147,83.53531509803919,17.100453431372546,16.824387254901964,1.7492426470588236,66.53483333333334,15.96,1040.88,10.44,0.0,0.0655799051374197,"[0.11571881 0.14128712 0.02145236 0.02331766 0.04104185 0.09089673
 0.08683806 0.01152402 0.01347517 0.0886313  0.36581698]",29.470321655273438,30.183115005493164,0.02038463848643005
231700,-0.0066461340361274775,17.539787111282347,85.17626249999995,17.024191176470588,16.775367647058825,1.723125,64.55378676470589,16.09,1038.4,0.03,0.0,0.06552965722978116,"[0.1194663  0.15696512 0.03360081 0.0122524  0.02248931 0.09454382
 0.07799362 0.01036967 0.01541482 0.08929893 0.3676052 ]",30.16132926940918,29.967159271240234,0.021279115891084076
231800,-0.006408081927802413,23.195070991516115,83.901035620915,16.928549836601306,16.38660130718954,1.6274836601307188,64.33379901960784,16.14,1034.19,4.52,0.0,0.06385487861931324,"[0.10565247 0.11288814 0.03364041 0.02829951 0.08110537 0.08392908
 0.07715792 0.01457429 0.01163942 0.08921994 0.36189342]",29.05853271484375,28.506000518798828,0.019890427039936185
231900,-0.00664057246176526,17.687156438827515,85.15765906862742,17.019776960784313,16.732203431372547,1.82219362745098,64.7435024509804,16.05,1038.91,0.02,0.0,0.0620735751837492,"[0.11266469 0.13318133 0.02547152 0.01574579 0.06884388 0.07679028
 0.07473035 0.01139889 0.01329427 0.08836648 0.3795125 ]",31.082700729370117,30.623645782470703,0.02036520093679428
232000,-0.006285396735183895,16.634709424972534,85.63533671568625,17.11361029411765,16.83644117647059,1.8468970588235294,65.16675490196079,16.04,1045.03,0.0,0.0,0.061837762445211414,"[0.11010322 0.13006496 0.03084358 0.02294774 0.05944265 0.07849064
 0.07546951 0.01229931 0.01325594 0.0890068  0.37807563]",29.96975326538086,30.184038162231445,0.020070515223778784
232100,-0.0060683354386128485,17.362732543945313,85.68636838235292,17.148750000000003,16.75393382352941,1.7306617647058824,64.9021323529412,16.09,1044.01,0.02,0.0,0.05817882351577282,"[0.10405295 0.14199576 0.02761331 0.01047721 0.0466822  0.09019995
 0.09564394 0.01060247 0.01034645 0.09742543 0.36496034]",30.316619873046875,30.145008087158203,0.019133215053007007
232200,-0.00665876436047256,17.411635293960572,85.84924044117646,17.17235294117647,16.827022058823527,1.7426470588235292,64.65088235294117,16.06,1038.12,0.04,0.0,0.06743388589471579,"[0.11255877 0.14489682 0.03380324 0.00979931 0.04980965 0.07382196
 0.07787827 0.01254914 0.01729604 0.09700169 0.37058508]",30.267541885375977,30.076416015625,0.02042077339719981
232300,-0.00616828246274963,16.673758263587953,86.11179444444439,17.21013888888889,16.929101307189544,1.8066217320261437,64.44077205882353,16.05,1034.07,0.04,0.0,0.06095246132463217,"[0.09927807 0.1344514  0.03828218 0.01542073 0.06648975 0.07823915
 0.07754781 0.00857157 0.0177405  0.09253228 0.37144652]",29.840356826782227,29.534440994262695,0.01939933921210468
232400,-0.006494040761608631,19.202328071594238,85.23869991830061,17.08142565359477,16.610959967320262,1.6677900326797388,64.05960784313726,16.2,1037.19,0.7,0.0,0.059766664355993274,"[0.11109829 0.15091823 0.03511886 0.01323742 0.04412071 0.08243172
 0.06991696 0.01640882 0.0135354  0.09073484 0.37247872]",30.958250045776367,29.836963653564453,0.020140430224128068
232500,-0.006802473263815045,20.496641950607298,84.82041928104573,16.976974673202616,16.59627614379085,1.7076151960784314,64.55427941176471,16.13,1040.59,0.01,0.0,0.0657085046544671,"[0.12106932 0.12459709 0.02660334 0.00983088 0.05118579 0.08376936
 0.08778305 0.01292115 0.01858476 0.09176166 0.3718936 ]",29.606571197509766,29.804189682006836,0.0214518207218498
232600,-0.006643343681935221,18.927377071380615,84.97345686274507,17.02347794117647,16.574144607843138,1.7247622549019608,64.95187254901961,16.0,1039.04,0.08,0.0,0.06378553312271834,"[0.11199947 0.13706739 0.02795826 0.01653183 0.04633991 0.09455427
 0.07786953 0.01074163 0.02019439 0.08397039 0.37277293]",28.909976959228516,28.97460174560547,0.02055677376687527
232700,-0.006091154660098254,21.529255895614625,84.38913176470585,17.09889705882353,16.783290032679737,1.766080065359477,65.40254820261438,16.09,1044.28,10.35,0.0,0.062462241742759946,"[0.11368707 0.15175888 0.03096272 0.01234962 0.04696726 0.08002038
 0.07397998 0.01706601 0.01802608 0.08064543 0.37453657]",29.089475631713867,28.83780860900879,0.019365433948114515
232800,-0.006098106063436717,22.781036891937255,79.97633104575159,16.96938316993464,16.76220996732026,1.8411560457516338,69.19412581699346,15.98,1039.5,10.06,0.0,0.05736987472744658,"[0.11859944 0.14714812 0.01542377 0.02783182 0.03928139 0.09403832
 0.0808569  0.01611429 0.01439865 0.08164944 0.36465785]",29.342748641967773,30.091625213623047,0.018868218829156833
232900,-0.005943280297797174,18.096182231903075,85.85931102941173,17.154227941176472,16.914191176470588,1.759889705882353,64.68033088235295,16.1,1041.1,0.02,0.0,0.05627016417682171,"[0.11008018 0.14071088 0.01197714 0.02471482 0.0587903  0.08482447
 0.07988019 0.01182316 0.01312327 0.09193286 0.37214273]",30.319049835205078,30.49565887451172,0.018429156178608536
233000,-0.005987838467117399,16.95652271270752,85.31883083333327,17.067669117647057,16.732264705882354,1.7279803921568628,64.77110294117647,16.06,1039.96,0.07,0.0,0.05450952503830195,"[0.11975297 0.14780286 0.01691352 0.00972958 0.04573033 0.07852034
 0.0796055  0.01250435 0.01813597 0.09255705 0.37874755]",31.40790557861328,31.30127716064453,0.018998276237398387
233100,-0.006114377563353628,15.165068397521972,86.06673813725487,17.177892156862743,17.012561274509803,1.8538823529411763,65.01826715686275,16.04,1042.72,0.0,0.0,0.05494068894535303,"[0.11428088 0.12640302 0.01584363 0.00976543 0.08767956 0.08500004
 0.077374   0.01058989 0.01635629 0.08751651 0.36919075]",31.910253524780273,31.37384033203125,0.019489194275811316
233200,-0.00695698379073292,20.72308856010437,84.3868535597572,17.021725957049487,16.72014017273576,1.8130798319327732,65.03795856676004,16.09,1044.64,10.45,0.0,0.05319585207849741,"[0.09981297 0.12455103 0.01761704 0.01696601 0.08657234 0.08065701
 0.08455682 0.00856186 0.01538704 0.09528456 0.37003332]",29.337242126464844,30.10800552368164,0.02451902588829398
233300,-0.005797650225576945,17.950512981414796,84.93053957516335,16.980653594771244,16.731687091503268,1.8303480392156866,64.50428921568627,16.14,1040.56,0.46,0.0,0.05225315660238266,"[0.11225479 0.12032259 0.02778001 0.00930818 0.0644397  0.09215424
 0.08208567 0.01722556 0.01818139 0.10134841 0.35489947]",29.202842712402344,29.920093536376953,0.01794700144790113
233400,-0.0060466346680186685,20.38797420501709,84.90382434640516,16.993982843137257,16.61299836601307,1.7106944444444445,63.975232843137256,16.19,1035.23,0.05,0.0,0.05552636370062828,"[0.11643469 0.12494692 0.02707326 0.01336992 0.05998224 0.0943398
 0.07636319 0.0067703  0.01836417 0.09477957 0.36757597]",30.06838607788086,30.474651336669922,0.019027654584497213
233500,-0.006952686598524451,19.10466103553772,85.17902426470586,17.051801470588234,16.655882352941177,1.72875,64.37077205882353,16.12,1037.35,0.0,0.0,0.06956934090703726,"[0.09570676 0.13345157 0.03266878 0.03190998 0.0507194  0.08710678
 0.07719237 0.00996105 0.02002409 0.084865   0.3763942 ]",28.87371253967285,29.086666107177734,0.02159273765049875
233600,-0.006881133010610938,19.48718765258789,84.42691985294114,16.959011437908497,16.300661764705882,1.6072589869281046,64.55338235294117,16.09,1038.35,0.0,0.0,0.06853850908577443,"[0.0992456  0.13636632 0.01615593 0.02539507 0.05485196 0.08977116
 0.09272199 0.01667771 0.01782455 0.08349997 0.36748976]",26.794647216796875,26.887449264526367,0.021941071040928364
233700,-0.005856020906940103,20.593094177246094,84.42769558823525,16.96297794117647,16.29047794117647,1.6285661764705883,64.44783088235293,16.12,1038.53,0.05,0.0,0.06077898990362882,"[0.11589731 0.13884287 0.02022768 0.01199426 0.06799518 0.08008439
 0.07978185 0.00958781 0.01236931 0.08944646 0.37377286]",29.504770278930664,29.200712203979492,0.017809210633859037
233800,-0.00534298081533052,18.78677946090698,85.43901789215687,17.102198529411766,16.72256617647059,1.6833823529411764,64.64997549019607,16.08,1039.23,0.22,0.0,0.05191959835588932,"[0.11425564 0.12514664 0.01821141 0.02889562 0.06431293 0.08136559
 0.0759099  0.01133177 0.01605293 0.08499099 0.3795266 ]",30.348827362060547,30.194049835205078,0.016358542935922742
233900,-0.005577273385133594,19.32265884399414,84.74932867647054,17.035220588235294,16.329963235294116,1.566176470588235,64.72022058823529,16.05,1038.6,0.01,0.0,0.05166971303522587,"[0.09887713 0.16493249 0.02423619 0.00783472 0.04118322 0.09971262
 0.0914221  0.00704099 0.01581028 0.0830755  0.36587477]",27.940309524536133,28.59563636779785,0.017830311506986617
234000,-0.005859879453200847,15.484822311401366,85.88011995098037,17.147477941176472,16.94420588235294,1.8703799019607845,65.15360784313725,16.03,1044.22,0.04,0.0,0.05644416678696871,"[0.10059071 0.13551357 0.02311385 0.01990909 0.06439629 0.09120663
 0.07424578 0.00633604 0.02099038 0.09392153 0.36977616]",30.14992332458496,30.57183265686035,0.01809834181331098
234100,-0.005869001494720578,16.0965576171875,85.2494357352941,17.05695343137255,16.704075980392158,1.8333455882352943,65.51604411764706,15.97,1046.19,0.03,0.0,0.0579194651171565,"[0.11329512 0.12838787 0.0233143  0.02714992 0.05239521 0.07354179
 0.0763207  0.00815859 0.01088078 0.09531292 0.3912428 ]",30.863821029663086,30.871538162231445,0.018227364942431448
234200,-0.005954211479984223,19.696609239578247,83.23500489010985,17.08183379120879,16.870542124542126,1.8639418498168496,67.93996108058607,15.76,1049.24,13.43,0.0,0.0583088846411556,"[0.11046232 0.14446662 0.01769415 0.01871406 0.05647235 0.08219492
 0.07645033 0.01328649 0.01421688 0.08945007 0.37659183]",26.365398406982422,27.353727340698242,0.018605809113942086
234300,-0.00674223751295358,16.249477834701537,85.41655534313722,17.067868697478993,16.91610399159664,1.9696589635854342,65.71314355742297,15.91,1045.19,1.29,0.0,0.06272181287407876,"[0.11318327 0.1358299  0.0182271  0.04090846 0.03474433 0.07774827
 0.07212102 0.00502377 0.02099759 0.09298079 0.38823548]",29.854957580566406,30.082780838012695,0.0200129702873528
234400,-0.006835969106759876,16.196162586212157,85.50619495098036,17.08780392156863,16.889642156862745,1.9217352941176469,65.86102205882354,15.91,1047.6,0.75,0.0,0.0667080857977271,"[0.10814427 0.14570497 0.01548426 0.02465672 0.0471927  0.082784
 0.07339264 0.0105739  0.01607075 0.08278788 0.39320788]",30.158193588256836,29.52947235107422,0.020892304815351963
234500,-0.006157663837075234,17.25823492050171,85.61698009803918,17.133870098039214,16.76048774509804,1.7003382352941179,65.6596838235294,15.84,1039.76,0.0,0.0,0.056627617217600346,"[0.10515019 0.13170941 0.02404829 0.01552477 0.07121241 0.08021986
 0.07578065 0.01220164 0.01329553 0.09026618 0.38059112]",30.21639060974121,29.983407974243164,0.01840818043332547
234600,-0.006148686066735536,19.086018805503844,85.32756799019604,17.057215686274507,16.777132352941177,1.7868014705882354,65.11502696078432,15.98,1040.03,0.04,0.0,0.06000316105782986,"[0.10687015 0.11927829 0.01598181 0.04240407 0.06558838 0.07815299
 0.07059205 0.00773418 0.020858   0.0898305  0.3827096 ]",30.764141082763672,29.106962203979492,0.017362035606056453
234700,-0.005778079412411898,18.636219749450685,84.76875416666662,16.955370098039214,16.64577450980392,1.7614975490196079,64.86729411764706,16.08,1042.66,0.21,0.0,0.056881738305091856,"[0.11455786 0.1331583  0.01037772 0.03200787 0.0642435  0.08805209
 0.06635304 0.01271874 0.01522192 0.08167981 0.38162917]",29.62774658203125,29.600439071655273,0.01782212038524449
234800,-0.006093926336616278,17.301453790664674,84.93759771241825,16.980984477124185,16.73057679738562,1.8499607843137256,65.48272549019607,15.98,1046.03,0.31,0.0,0.060292311273515226,"[0.12245357 0.09352562 0.01896824 0.04339096 0.06778246 0.0769785
 0.07122084 0.01465223 0.01605142 0.08781865 0.38715756]",31.030881881713867,29.735652923583984,0.018028984074480833
234900,-0.006707300285343081,17.589316425323485,82.17354303921569,17.139090686274514,16.91387009803922,1.8771053921568626,69.23651470588234,15.7,1043.78,12.43,0.0,0.058378161303699015,"[0.10549717 0.13707502 0.02620667 0.0243987  0.04547383 0.0883294
 0.08182146 0.01103831 0.01849176 0.08594539 0.3757223 ]",28.394176483154297,28.96605110168457,0.02064140931237489
235000,-0.00602720940252766,16.869490723609925,85.432722745098,17.074210784313724,16.845240196078432,1.8154460784313726,65.11883578431372,16.0,1041.57,0.19,0.0,0.05781860776245594,"[0.09933595 0.12908062 0.01585914 0.0424789  0.05964722 0.07853905
 0.07823449 0.00587619 0.01915396 0.09480729 0.3769872 ]",30.430208206176758,29.79830551147461,0.018319729515351355
235100,-0.0070895633823238316,25.832560749053954,81.59132615546216,16.872641806722687,16.439868697478992,1.8246428571428572,67.01020483193278,15.98,1041.58,11.88,0.0,0.061138890255242585,"[0.10762244 0.11208765 0.00817511 0.04204039 0.07543699 0.07090431
 0.07565272 0.01210364 0.01797481 0.10312174 0.3748802 ]",30.424148559570312,29.845325469970703,0.0207684634719044
235200,-0.006292412718757987,20.25978355407715,84.83284117647055,16.96860294117647,16.645,1.7834926470588235,64.63261029411765,16.04,1036.53,0.06,0.0,0.0608262088894844,"[0.12266564 0.14185774 0.00691408 0.02780557 0.05003759 0.08804391
 0.0679882  0.01048989 0.01457656 0.0966787  0.37294212]",31.364439010620117,30.593061447143555,0.019796420093625783
235300,-0.006527652370277792,18.7561278629303,85.10455436274506,16.99946568627451,16.778950980392157,1.8691789215686274,64.86523039215686,16.06,1041.46,0.02,0.0,0.06337010633200407,"[0.09985772 0.14528078 0.00754865 0.04790037 0.04434944 0.08575027
 0.07178498 0.00678966 0.01354618 0.10037462 0.37681732]",30.080821990966797,29.955751419067383,0.020103068351745607
235400,-0.006735592531040311,14.937286729812621,85.70568004901958,17.08446323529412,17.029683823529414,2.0778529411764706,65.72944607843138,15.93,1046.94,0.08,0.0,0.06940226063132286,"[0.10638164 0.11657802 0.0130829  0.04044566 0.08477463 0.06975552
 0.06408938 0.00996816 0.01095856 0.09742721 0.38653833]",31.796281814575195,30.548105239868164,0.01960053031332791
235500,-0.0064989749854430555,19.23666054725647,84.91624411764703,17.01823529411765,16.51172794117647,1.7590073529411763,64.64430147058823,16.06,1038.0,0.04,0.0,0.06296111010015011,"[0.11088823 0.15423174 0.00985763 0.02523327 0.0486491  0.08496527
 0.07765491 0.01047547 0.01633001 0.0948625  0.3668519 ]",29.19734764099121,29.6289119720459,0.02031017464585602
235600,-0.006640965479891747,17.56708053588867,85.14096161764701,17.014806372549018,16.76260049019608,1.9201053921568627,64.86992156862745,16.05,1040.94,0.25,0.0,0.06423615124076605,"[0.12300618 0.15329367 0.01039736 0.01301167 0.04693363 0.08539102
 0.07834313 0.00668545 0.01236888 0.09228282 0.3782862 ]",28.729169845581055,29.641437530517578,0.019238607208244503
235700,-0.006265401195269078,18.253087167739867,85.3684889705882,17.06183823529412,16.789448529411764,1.871654411764706,64.97621323529411,16.05,1042.74,0.02,0.0,0.0632021952047944,"[0.12239841 0.14841412 0.00804696 0.0139624  0.05493887 0.08849089
 0.07568369 0.00461938 0.01504593 0.08975376 0.3786456 ]",28.583251953125,28.50396728515625,0.01834026575088501
235800,-0.006425080141052603,18.340982913970947,85.47362573529406,17.08452205882353,16.790294117647058,1.8159558823529411,64.83382352941176,16.09,1042.87,0.0,0.0,0.0645649817213416,"[0.10902321 0.14417078 0.02076838 0.01289398 0.07198095 0.07831424
 0.07637008 0.00938867 0.01132426 0.08518403 0.3805814 ]",31.075851440429688,30.29487419128418,0.018758666166104377
235900,-0.005998872579075396,20.228268156051637,84.96332470588233,17.037519607843137,16.499100490196078,1.6853259803921565,64.5619093137255,16.09,1038.4,0.05,0.0,0.06302983343601226,"[0.10807578 0.13344319 0.01894419 0.01730157 0.05174338 0.09218907
 0.08430213 0.01095358 0.01890472 0.09378018 0.3703622 ]",28.638139724731445,29.063268661499023,0.01840831933543086
236000,-0.00599511404754594,19.957772397994994,84.67849852941174,17.04125,16.218198529411765,1.5702573529411763,64.53029411764706,16.15,1041.71,0.09,0.0,0.05816440481692552,"[0.10856504 0.12990557 0.02866939 0.02158005 0.04707097 0.08557342
 0.0803439  0.01087007 0.01605868 0.09622638 0.37513655]",27.946687698364258,28.06880760192871,0.018550861794501543
236100,-0.006174313668161631,18.594528913497925,85.17059769607836,17.11350245098039,16.430524509803924,1.646487745098039,65.07725735294117,16.03,1042.89,0.11,0.0,0.06133817408233881,"[0.10890001 0.14698961 0.0255836  0.0282574  0.03351336 0.09624361
 0.07588881 0.01336255 0.0123984  0.08596445 0.37289816]",28.418352127075195,29.047386169433594,0.019970535296015442
236200,-0.006172090501058847,15.017726154327393,86.475187745098,17.27714950980392,17.055678921568628,1.900156862745098,65.21097794117647,16.03,1045.16,0.66,0.0,0.060073017925024036,"[0.10727949 0.14784327 0.0147885  0.03058861 0.05021343 0.08589828
 0.07468451 0.00859543 0.01342833 0.09173776 0.37494236]",29.81613540649414,29.93654441833496,0.01906926560215652
236300,-0.005656200109515339,33.59296052932739,79.91546747481443,16.960475754336823,15.854956017494716,1.5325562619784758,67.30299528232345,16.07,1046.44,30.03,0.0,0.056605702759698034,"[0.1131928  0.14247423 0.00666515 0.01976836 0.03817512 0.10664853
 0.09366124 0.01435378 0.01691847 0.09654349 0.35159883]",24.825977325439453,25.2252254486084,0.016733859116211534
236400,-0.006684573455713689,27.69815158843994,83.046236404983,16.87713615533933,15.987950495110324,1.5198976546759053,64.30483378790113,16.2,1039.21,10.47,0.0,0.055994603112339975,"[0.11278365 0.14772567 0.0092322  0.02055784 0.04381733 0.09075169
 0.08126517 0.00481513 0.01617512 0.09465879 0.3782174 ]",29.24815559387207,29.72443962097168,0.020037862167228013
236500,-0.00645202764775604,15.525363492965699,85.61344485294111,17.096875,16.89466911764706,1.8550367647058823,64.9698161764706,16.03,1041.35,0.03,0.0,0.06610396690666676,"[0.09754213 0.13333814 0.0090831  0.05044806 0.05498074 0.08647202
 0.07965633 0.00897118 0.01913856 0.08562209 0.37474766]",29.427213668823242,29.325305938720703,0.019987262124195694
236600,-0.006601468785665929,19.8402352142334,84.32150243464048,17.041263071895422,16.827872549019606,1.8661446078431374,65.58716258169935,16.0,1043.44,10.01,0.0,0.06597668759524822,"[0.09755012 0.14945576 0.013082   0.04619161 0.04572071 0.08903927
 0.07774667 0.01054506 0.0113658  0.08863417 0.37066886]",30.577238082885742,30.555095672607422,0.01993275336921215
236700,-0.006330508217215538,28.752482719421387,82.36464564413481,16.640343137254902,15.535274337805298,1.505746044031648,62.54094147746818,16.55,1033.43,0.0,0.0,0.05962580233812332,"[0.11257606 0.16365018 0.01523402 0.02417751 0.02541277 0.09053838
 0.07964423 0.01531889 0.01327015 0.09758817 0.36258966]",27.069185256958008,27.461767196655273,0.01804319373331964
236800,-0.006484753656841349,24.314129362106325,83.43887686188508,16.810009029927762,15.907542569659443,1.5684259975920194,63.44567423460612,16.31,1033.93,0.04,0.0,0.06360814284533262,"[0.10536156 0.1488848  0.02156279 0.03596733 0.03726838 0.0944484
 0.07852141 0.00862115 0.01149426 0.08568944 0.37218046]",30.907489776611328,30.737548828125,0.01969154321588576
236900,-0.0064678992133121935,18.053405418395997,85.9029389705882,17.15926470588235,16.924044117647057,1.7930882352941178,64.38330882352942,16.08,1035.03,0.01,0.0,0.06501473858952522,"[0.09245618 0.15892829 0.01611773 0.03380405 0.04708976 0.07524288
 0.08510081 0.00671786 0.01535521 0.09982505 0.3693622 ]",30.813310623168945,30.82377052307129,0.019497050167992712
237000,-0.0061472855694592,18.306862421035767,84.76203602941172,17.03922794117647,16.300036764705883,1.6965441176470588,64.3954044117647,16.12,1037.74,0.02,0.0,0.0649713521078229,"[0.11211316 0.16239733 0.03297218 0.01302757 0.03730963 0.07912173
 0.07645991 0.00985324 0.01145067 0.09200732 0.3732873 ]",29.958467483520508,29.64942741394043,0.018785843257792294
237100,-0.005862118399236351,19.010978441238404,84.52473161764703,17.00286764705882,16.23952205882353,1.666139705882353,64.58367647058823,16.08,1038.31,0.17,0.0,0.06007891498506069,"[0.0953681  0.13888852 0.03646885 0.01340619 0.06346171 0.0754696
 0.07978334 0.00837327 0.01698208 0.0935308  0.3782675 ]",30.22132682800293,30.535707473754883,0.01761053655296564
237200,-0.00653653061715886,19.067992191314698,85.72351058823524,17.260651960784315,17.016019607843138,1.813686274509804,65.98722549019608,16.0,1054.89,10.04,0.0,0.06548805430531501,"[0.10184021 0.1394381  0.02315754 0.01786127 0.04442018 0.09935579
 0.08456727 0.00887147 0.02365655 0.08461744 0.3722142 ]",29.971805572509766,30.214094161987305,0.019703901717439295
237300,-0.00582165370695293,20.90757342338562,84.86279151583707,17.14519230769231,16.71989819004525,1.6536170814479638,65.48197963800905,16.04,1047.93,10.07,0.0,0.05800145544111729,"[0.11661446 0.15871598 0.01327787 0.00749859 0.04690512 0.09932695
 0.08123799 0.00817075 0.01437007 0.085237   0.36864522]",29.34174156188965,29.939048767089844,0.01761620952747762
237400,-0.005564471241086721,16.68360652923584,85.83002761437906,17.179468954248364,16.787005718954248,1.813218954248366,65.02178921568627,16.07,1044.58,0.2,0.0,0.04923330873250961,"[0.12512366 0.14833173 0.01525621 0.00166533 0.05393502 0.10143682
 0.07942522 0.015156   0.0170179  0.07922779 0.36342433]",29.632368087768555,29.098390579223633,0.01754876953549683
237500,-0.007398680723272264,21.121128931045533,84.10055106951867,17.041104500891265,16.525126559714796,1.767971256684492,65.88792669340464,15.92,1044.51,10.08,0.0,0.06268450327217578,"[0.11110968 0.1551008  0.00786796 0.01962248 0.04972367 0.07911409
 0.07332031 0.00620517 0.01887689 0.09667931 0.38237962]",29.963899612426758,29.986024856567383,0.026611353484913707
237600,-0.0065347133227624,15.577217836380004,86.07301892156858,17.203553921568627,16.913995098039216,1.8345759803921569,65.31438970588235,16.01,1045.45,0.0,0.0,0.06682074811309575,"[0.11562005 0.1375311  0.01684421 0.00686496 0.06535632 0.09029043
 0.08038083 0.00608634 0.01628762 0.09281716 0.371921  ]",30.535507202148438,30.634130477905273,0.020252038314938544
237700,-0.006223102190997452,15.964582262039185,86.40600426470584,17.277303921568627,16.95925245098039,1.7537573529411765,65.218625,15.97,1041.41,0.19,0.0,0.059004669301211836,"[0.11573383 0.15402423 0.01243457 0.01482417 0.05011758 0.0875201
 0.07275126 0.01026824 0.01238104 0.09149701 0.37844795]",29.28133201599121,29.565793991088867,0.018985495041124522
237800,-0.006655574110336602,15.92955717086792,86.28521838235291,17.247536764705885,16.940808823529412,1.7848161764705883,64.98893382352941,16.04,1042.29,0.0,0.0,0.06399472735822201,"[0.11049566 0.13424264 0.00795544 0.02228761 0.07131554 0.079976
 0.07823671 0.00757741 0.01932297 0.09496579 0.3736242 ]",30.854087829589844,30.558597564697266,0.021734285387210547
237900,-0.005979891929309815,14.352516269683838,86.32994769607838,17.24107107843137,17.017725490196078,1.9486617647058821,65.79310784313726,15.88,1044.57,0.0,0.0,0.05522771179676056,"[0.1032913  0.1700013  0.01091965 0.01139494 0.04250516 0.09393179
 0.08454049 0.00956047 0.01539132 0.08814933 0.3703142 ]",28.455642700195312,29.498403549194336,0.018656666474416852
238000,-0.006846753431018442,14.870227146148682,83.72882535714284,17.107910714285712,16.982160714285715,2.03125,68.13945238095238,15.68,1057.35,20.07,0.0,0.0640230206772685,"[0.1040262  0.14358982 0.03104693 0.02212557 0.04721296 0.0775741
 0.07608145 0.01050336 0.01910421 0.08828697 0.38044843]",30.096515655517578,29.421857833862305,0.021106005026958884
